 # R_beg, r,  q, psi_pol, psi_tor
   0.0000000000000000        0.0000000000000000       -1.1379125258699523        0.0000000000000000        0.0000000000000000     
  0.21438537236267285       0.18510497640205567       -1.1379120169129415        259.41510911683145       -295.19160990293580     
  0.42877074471569077       0.37009392589229539       -1.1379105004706560        1037.0129271101032       -1180.0285724850419     
  0.64315611706717224       0.55496742164896506       -1.1379079639533984        2331.8308989173383       -2653.4123965796471     
  0.85754148942358199       0.73972598289050828       -1.1379043947714709        4142.9179831291112       -4714.2555535797119     
   1.0719268617782503       0.92437012091072979       -1.1378997853023372        6469.3345266029792       -7361.4813241257689     
   1.2863122341429818        1.1089003405316482       -1.1378941313599980        9310.1521373526630       -10594.023653624967     
   1.5006976064781374        1.2933171383584134       -1.1378874310538394        12664.453554744498       -14410.827011411504     
   1.7150829788467630        1.4776210064976840       -1.1378796842897005        16531.332522291763       -18810.846254289729     
   1.9294683512009139        1.6618124280354951       -1.1378708924495347        20909.893654708620       -23793.046493128695     
   2.1438537235021706        1.8458918800631914       -1.1378610581347515        25799.252310611642       -29356.402962276516     
   2.3582390958426682        2.0298598351463935       -1.1378501849333327        31198.534468300684       -35499.900892803656     
   2.5726244681512123        2.2137167572237852       -1.1378382772006010        37106.876593297748       -42222.535389665085     
   2.7870098404636643        2.3974631056478275       -1.1378253398524043        43523.425521805213       -49523.311312577003     
   3.0013952127888524        2.5810993334120838       -1.1378113781678210        50447.338337558554       -57401.243159036021     
   3.2157805851475278        2.7646258878683674       -1.1377963976012384        57877.782256564460       -65855.354954171315     
   3.4301659575015702        2.9480432101935206       -1.1377804036066093        65813.934512241205       -74884.680141359262     
   3.6445513296681855        3.1313517349444284       -1.1377634014738858        74254.982243393781       -84488.261475036983     
   3.8589367019463343        3.3145518956342950       -1.1377453961751678        83200.122416330822       -94665.150928147719     
   4.0733220743790479        3.4976441180864826       -1.1377263922294376        92648.561699176542       -105414.40958413908     
   4.2877074466569898        3.6806288207016387       -1.1377063935724068        102599.51636163300       -116735.10755261758     
   4.5020928189900955        3.8635064209745602       -1.1376854033648882        113052.21222725854       -128626.32387384876     
   4.7164781913268792        4.0462773298260597       -1.1376634235259939        124005.88456061989       -141087.14643687336     
   4.9308635635766871        4.2289419537885342       -1.1376404544507401        135459.77802678477       -154116.67191544536     
   5.1452489358570945        4.4115006972811184       -1.1376164949923406        147413.14668082603       -167714.00574048969     
   5.3596343081491051        4.5939539607695590       -1.1375915425248710        159865.25392883597       -181878.26205618677     
   5.5740196804483109        4.7763021421182703       -1.1375655929475224        172815.37251386436       -196608.56368249434     
   5.7884050527590167        4.9585456367334197       -1.1375386406388437        186262.78449260295       -211904.04207073510     
   6.0027904250470252        5.1406848373581147       -1.1375106785476903        200206.78120743847       -227763.83725027274     
   6.2171757973346207        5.3227201346446114       -1.1374816983558362        214646.66326533011       -244187.09777914241     
   6.4315611696623742        5.5046519167952797       -1.1374516906679406        229581.74050589517       -261172.98067741803     
   6.6459465420173514        5.6864805692003477       -1.1374206453936564        245011.33196344535       -278720.65137081279     
   6.8603319143502404        5.8682064744949356       -1.1373885526735934        260934.76583133361       -296829.28362811683     
   7.0747172866517003        6.0498300131079574       -1.1373554036318445        277351.37942742475       -315498.05952710367     
   7.2891026588856889        6.2313515629217591       -1.1373211913020178        294260.51914518472       -334726.16940122430     
   7.5034880311883789        6.4127715005201678       -1.1372859120077194        311661.54042148212       -354512.81183641928     
   7.7178734034919012        6.5940901999494637       -1.1372495660500157        329553.80765403027       -374857.19366307679     
   7.9322587756858232        6.7753080340287744       -1.1372121579444248        347936.69415578624       -395758.52998395648     
   8.1466441476856399        6.9564253749060647       -1.1371736964891115        366809.58209854725       -417216.04418357293     
   8.3610295193675732        7.1374425943560302       -1.1371341947462801        386171.86244043865       -439228.96796759363     
   8.5754148911886752        7.3183600662454813       -1.1370936699920695        406022.93491185841       -461796.54138988914     
   8.7898002629503100        7.4991781624858218       -1.1370521436406686        426362.20782672538       -484918.01288844110     
   9.0041856349150997        7.6798972573202899       -1.1370096411760147        447189.09810324060       -508592.63932640618     
   9.2185710073586105        7.8605177259680001       -1.1369661922833427        468503.03113763285       -532819.68603084644     
   9.4329563799567886        8.0410399431031401       -1.1369218315306686        490303.44064973359       -557598.42685248377     
   9.6473417526866392        8.2214642860108640       -1.1368765988419978        512589.76864481909       -582928.14420545870     
   9.8617271249517451        8.4017911309928017       -1.1368305396178824        535361.46505371598       -608808.12895947346     
   10.076112497785742        8.5820208588201332       -1.1367837047403475        558617.98759921780       -635237.68026318983     
   10.290497870170300        8.7621538422207195       -1.1367361507514528        582358.80102531216       -662216.10531504627     
   10.504883242772694        8.9421904562038463       -1.1366879404480239        606583.37712290068       -689742.71920802514     
   10.719268615093766        9.1221310691112389       -1.1366391431628997        631291.19403821626       -717816.84477654891     
   10.933653987572919        9.3019760481927634       -1.1365898347935270        656481.73612904013       -746437.81246915867     
   11.148039360077227        9.4817257549557112       -1.1365400977064390        682154.49341000803       -775604.96022066521     
   11.362424732861816        9.6613805475408387       -1.1364900205917001        708308.96127892635       -805317.63333614834     
   11.576810105190701        9.8409407771091892       -1.1364396982716556        734944.63995931717       -835575.18439921853     
   11.791195477562518        10.020406793317653       -1.1363892315076634        762061.03438045015       -866376.97315801121     
   12.005580849918319        10.199778939584736       -1.1363387267780771        789657.65356115741       -897722.36642353004     
   12.219966222302254        10.379057554816347       -1.1362882960591778        817734.01028861408       -929610.73798558477     
   12.434351594738985        10.558242972950252       -1.1362380566053136        846289.62069545011       -962041.46850242803     
   12.648736966934042        10.737335522017325       -1.1361881307313917        875324.00380530674       -995013.94537197496     
   12.863122339207465        10.916335526910874       -1.1361386455865912        904836.68123944220       -1028527.5627320716     
   13.077507711438779        11.095243305998499       -1.1360897329665605        934827.17664901563       -1062581.7212184551     
   13.291893083685490        11.274059173023598       -1.1360415291420212        965295.01536628068       -1097175.8279375923     
   13.506278455996405        11.452783436452137       -1.1359941746998272        996239.72394000995       -1132309.2963334408     
   13.720663828370077        11.631416399269838       -1.1359478143719706        1027660.8296827495       -1167981.5460600741     
   13.935049200804031        11.809958358986114       -1.1359025969239633        1059557.8602238558       -1204192.0028540001     
   14.149434573145641        11.988409607365982       -1.1358586752283200        1091930.3430256452       -1240940.0984256312     
   14.363819945480383        12.166770431006892       -1.1358162061742048        1124777.8049720374       -1278225.2703022338     
   14.578205317870797        12.345041110591701       -1.1357753504398838        1158099.7718149349       -1316046.9616650499     
   14.792590690016445        12.523221919119443       -1.1357362723110509        1191895.7674764865       -1354404.6210058294     
   15.006976062298083        12.701313123162763       -1.1356991395376730        1226165.3135105178       -1393297.7018089020     
   15.221361434992307        12.879314979908960       -1.1356641233361706        1260907.9282813726       -1432725.6621401277     
   15.435746807141662        13.057227734165181       -1.1356313984360260        1296123.1260816217       -1472687.9643071652     
   15.650132179430081        13.235051623459954       -1.1356011430685136        1331810.4169127799       -1513184.0746025296     
   15.864517551746129        13.412786872389788       -1.1355735389344994        1367969.3054093777       -1554213.4629532963     
   16.078902924053434        13.590433693952379       -1.1355487711846453        1404599.2903070357       -1595775.6026886278     
   16.293288296345150        13.767992289014479       -1.1355270284214951        1441699.8637701164       -1637869.9702969459     
   16.507673668821102        13.945462846211896       -1.1355085027299725        1479270.5107656813       -1680496.0452048639     
   16.722059041089398        14.122845540480037       -1.1354933897314932        1517310.7082731139       -1723653.3096338243     
   16.936444413396810        14.300140534892938       -1.1354818886813631        1555819.9248571701       -1767341.2484414731     
   17.150829785741006        14.477347979077164       -1.1354742025898785        1594797.6198764306       -1811559.3490328866     
   17.365215158195905        14.654468009837082       -1.1354705383806034        1634243.2429098173       -1856307.1013248516     
   17.579600530483305        14.831500750174415       -1.1354711070857124        1674156.2330510558       -1901583.9976773295     
   17.793985902746559        15.008446311146402       -1.1354761240546656        1714536.0184302919       -1947389.5330172309     
   18.008371275074417        15.185304790967090       -1.1354858091464242        1755382.0155106767       -1993723.2047757839     
   18.222756647491416        15.362076275255218       -1.1355003868951692        1796693.6284726104       -2040584.5128258443     
   18.437142020091347        15.538760837584551       -1.1355200866729123        1838470.2486283458       -2087972.9594174593     
   18.651527392676904        15.715358539095726       -1.1355451429728061        1880711.2537418541       -2135888.0490547377     
   18.865912766302156        15.891869431461055       -1.1355757963910860        1923416.0077252556       -2184329.2884493754     
   19.080298138521457        16.068293550130122       -1.1356122947859337        1966583.8590800671       -2233296.1864266316     
   19.294683510636698        16.244630926314613       -1.1356548940378501        2010214.1417157694       -2282788.2539103399     
   19.509068882703694        16.420881578895873       -1.1357038587433086        2054306.1730374948       -2332805.0034876745     
   19.723454254896797        16.597045513888453       -1.1357594634361294        2098859.2526362352       -2383345.9482768415     
   19.937839627069248        16.773122720365560       -1.1358219937406033        2143872.6603737492       -2434410.6004502834     
   20.152224999290706        16.949113168690420       -1.1358917479180437        2189345.6546463110       -2485998.4698584755     
   20.366610371247688        17.125016807113038       -1.1359690383423489        2235277.4703927999       -2538109.0625425754     
   20.580995743317864        17.300833561588792       -1.1360541923502767        2281667.3174405554       -2590741.8794107307     
   20.795381115344792        17.476563332044464       -1.1361475528903469        2328514.3783408557       -2643896.4151010844     
   21.009766487707864        17.652205992590812       -1.1362494790449758        2375817.8066779939       -2697572.1572027681     
   21.224151860036148        17.827761388044756       -1.1363603464465764        2423576.7248447952       -2751768.5854469007     
   21.438537232123675        18.003229334379544       -1.1364805477716569        2471790.2222793349       -2806485.1711770752     
   21.652922604262756        18.178609618275559       -1.1366104940442643        2520457.3535608998       -2861721.3768861233     
   21.867307976584133        18.353901995344735       -1.1367506158348992        2569577.1362622804       -2917476.6558477450     
   22.081693348834460        18.529106189321656       -1.1369013638911791        2619148.5488765719       -2973750.4519497352     
   22.296078721197134        18.704221893012175       -1.1370632094825628        2669170.5289678038       -3030542.1997550786     
   22.510464093926679        18.879248767458446       -1.1372366445941127        2719641.9710344207       -3087851.3246531775     
   22.724849466735822        19.054186440675998       -1.1374221820210897        2770561.7242933810       -3145677.2431242042     
   22.939234839247110        19.229034508310789       -1.1376203553481739        2821928.5906983754       -3204019.3632781850     
   23.153620211233267        19.403792533738969       -1.1378317186921891        2873741.3228996107       -3262877.0849711057     
   23.368005583577663        19.578460049521954       -1.1380568461634877        2925998.6223717551       -3322249.7995122741     
   23.582390956935757        19.753036554996161       -1.1382963312288348        2978699.1369770817       -3382136.8888776652     
   23.796776329602146        19.927521512591102       -1.1385507859990933        3031841.4583071475       -3442537.7246665801     
   24.011161701725204        20.101914354330301       -1.1388208403518632        3085424.1205864269       -3503451.6676873476     
   24.225547073293949        20.276214478425828       -1.1391071409838183        3139445.5980564980       -3564878.0667057638     
   24.439932447154103        20.450421253179144       -1.1394103503826798        3193904.3037088634       -3626816.2574546663     
   24.654317819705646        20.624534005205838       -1.1397311457289832        3248798.5850566914       -3689265.5610120851     
   24.868703191745428        20.798552033588638       -1.1400702177634852        3304126.7251025550       -3752225.2828622526     
   25.083088563637485        20.972474605114346       -1.1404282693713357        3359886.9394086259       -3815694.7114704754     
   25.297473934720344        21.146300953268604       -1.1408060141238348        3416077.3742871983       -3879673.1168021522     
   25.511859306703212        21.320030284276505       -1.1412041752224962        3472696.1061073281       -3944159.7505011205     
   25.726244679196220        21.493661770785785       -1.1416234846621214        3529741.1386083434       -4009153.8454765538     
   25.940630051539060        21.667194555155675       -1.1420646820088263        3587210.4019229305       -4074654.6163548273     
   26.155015424502981        21.840627752324199       -1.1425285128250355        3645101.7516569798       -4140661.2601035442     
   26.369400797155190        22.013960445790953       -1.1430157275116632        3703412.9667388722       -4207172.9563073376     
   26.583786169892345        22.187191692127133       -1.1435270804036768        3762141.7489984431       -4274188.8682211312     
   26.798171542804710        22.360320518993788       -1.1440633290780451        3821285.7215594943       -4341708.1435991982     
   27.012556914974500        22.533345924456313       -1.1446252338010585        3880842.4275445906       -4409729.9158362513     
   27.226942286155225        22.706266879557951       -1.1452135570651034        3940809.3295109626       -4478253.3054455398     
   27.441327656915661        22.879082328352556       -1.1458290629422898        4001183.8085423587       -4547277.4202735089     
   27.655713028169718        23.051791187756706       -1.1464725162303380        4061963.1632377831       -4616801.3547067279     
   27.870098399968139        23.224392345968642       -1.1471446816040389        4123144.6085527660       -4686824.1882595401     
   28.084483773111579        23.396884664984654       -1.1478463227958318        4184725.2755086333       -4757344.9843342593     
   28.298869149357291        23.569266980346473       -1.1485782017228341        4246702.2105793199       -4828362.7882779008     
   28.513254523745871        23.741538093569755       -1.1493410769829844        4309072.3728468027       -4899876.6251657801     
   28.727639896578417        23.913696784332608       -1.1501357023371976        4371832.6369080199       -4971885.4975934383     
   28.942025268085857        24.085741805248087       -1.1509628255190745        4434979.7908622874       -5044388.3827801682     
   29.156410639985321        24.257671883879294       -1.1518231869532669        4498510.5364093743       -5117384.2299313303     
   29.370796013480039        24.429485721397473       -1.1527175184526206        4562421.4884493155       -5190871.9592166496     
   29.585181389372021        24.601181994653341       -1.1536465427165203        4626709.1758722551       -5264850.4630213454     
   29.799566764029287        24.772759352239099       -1.1546109732749481        4691370.0411780709       -5339318.6069176812     
   30.013952135264333        24.944216426377562       -1.1556115145149504        4756400.4430588344       -5414275.2334205704     
   30.228337505718400        25.115551836992410       -1.1566488615142378        4821796.6582686137       -5489719.1640737150     
   30.442722878502487        25.286764186465739       -1.1577237001171570        4887554.8811351713       -5565649.2013501218     
   30.657108252295970        25.457852055633104       -1.1588367072582333        4953671.2228494817       -5642064.1312856078     
   30.871493625509792        25.628814011969343       -1.1599885514336239        5020141.7135154856       -5718962.7279323023     
   31.085878996897158        25.799648605765075       -1.1611798933015058        5086962.3031229032       -5796343.7544148080     
   31.300264369448399        25.970354377088359       -1.1624113857229357        5154128.8635495482       -5874205.9641409786     
   31.514649742644860        26.140929847779805       -1.1636836737311456        5221637.1869182745       -5952548.0999337463     
   31.729035116326276        26.311373525591364       -1.1649973945449941        5289482.9875574764       -6031368.8933607349     
   31.943420483148120        26.481683895542492       -1.1663531776126101        5357661.9003548846       -6110667.0628096834     
   32.157805847823724        26.651859441186240       -1.1677516444821270        5426169.4876162894       -6190441.3138515558     
   32.372191226387635        26.821898641637510       -1.1691934085281603        5495001.2396655204       -6270690.3368805489     
   32.586576609737882        26.991799931725417       -1.1706790747278619        5564152.5638813404       -6351412.8019632883     
   32.800961987349801        27.161561728472645       -1.1722092394373913        5633618.7929489138       -6432607.3586527305     
   33.015347361266009        27.331182443656015       -1.1737844903885317        5703395.1901490130       -6514272.6348246280     
   33.229732734194094        27.500660471246267       -1.1754054066281470        5773476.9462817935       -6596407.2332433183     
   33.444118097662873        27.669994173305920       -1.1770725583192378        5843859.1765045645       -6679009.7275474789     
   33.658503465897027        27.839181917312018       -1.1787865064034004        5914536.9321746323       -6762078.6634345753     
   33.872888844061940        28.008222040531884       -1.1805478025417793        5985505.1911997981       -6845612.5520708896     
   34.087274221982469        28.177112835981912       -1.1823569889186829        6056758.8566786405       -6929609.8629203830     
